ClassId,Name
0,Yield
1,No proceed straight
2,One-way traffic
3,One-way traffic
4,No vehicles in both directions
5,No entry for cycles
6,No entry for goods vehicles
7,No entry for pedestrians
8,No entry for bullock carts
9,No entry for hand carts
10,No motor vehicles
11,Height limit
12,Weight limit
13,Axle weight limit
14,Length limit
15,No left turn
16,No right turn
17,No overtaking
18,Speed limit (90 km/h)
19,Speed limit (110 km/h)
20,No honking
21,No parking
22,No stopping
23,Turn left ahead
24,Turn right ahead
25,Steep descent
26,Steep ascent
27,Road narrows on the right
28,Narrow bridge
29,Unprotected quay
30,Road hump
31,Bumpy road
32,Loose gravel
33,Falling rocks
34,Wild animals crossing
35,Crossroads
36,Side road junction
37,Oblique side road junction
38,T-junction
39,Y-junction
40,Staggered side road junction
41,Roundabout mandatory
42,Railroad head (with safety barriers)
43,Unguarded level crossing ahead
44,Parking
45,Bus stop

